-1.97815,-15.42478,-1.85067
-2.28128,-16.14453,-2.06514
-3.34788,-17.88771,-2.14474
-3.11529,-19.22379,-2.93926
-3.84589,-20.90107,-3.58213
-5.24358,-21.82506,-2.82455
-5.60653,-22.92560,-3.65055
-5.93655,-24.67666,-5.04218
-6.47245,-24.78053,-5.15513
-7.57573,-26.09838,-4.02444
-8.03123,-26.58375,-4.62532
-8.38662,-26.85866,-5.63025
-9.17247,-28.69185,-6.04128
-9.47593,-28.66752,-7.44511
-9.93149,-29.29473,-7.85041
-10.61849,-29.75460,-8.71819
-11.61632,-30.82953,-10.08187
-11.43145,-30.97581,-12.47311
-12.81961,-32.64598,-12.92835
-12.74791,-32.11736,-15.22513
-13.43877,-32.64703,-15.70519
-14.05037,-33.10110,-17.79330
-13.91507,-33.95479,-18.71045
-14.60072,-33.58356,-19.30793
-13.71650,-34.81480,-21.79576
-14.13083,-34.49936,-23.20977
-30.63187,-20.49033,-14.00913
-30.12942,-18.53477,-13.49024
-31.02256,-17.06751,-13.30427
-30.72431,-16.34895,-13.14838
-30.94074,-15.55293,-11.21188
-31.52449,-15.32056,-10.82655
-31.74851,-14.00965,-10.70621
-31.18133,-12.53293,-11.03711
-31.33071,-11.17271,-10.87277
-31.47009,-11.45916,-9.74813
-31.00014,-9.99367,-8.95669
-31.12293,-10.45994,-8.86824
-31.14426,-8.69317,-8.59244
-31.88762,-8.07810,-8.59175
-32.29555,-7.98454,-6.20796
-32.19023,-7.06412,-7.37072
-31.72685,-7.00935,-6.82466
-31.51385,-5.00845,-6.95875
-32.70036,-3.87820,-6.89795
-32.74468,-3.49677,-5.44512
-32.87165,-3.24380,-5.34616
-32.60977,-1.01345,-3.90715
-32.05137,-0.02204,-3.59585
-31.67926,0.00100,-4.32957
-32.03604,0.85436,-3.52294
-32.80711,0.96243,-4.75754
-31.99514,2.01166,-2.76715
-33.05724,3.28274,-2.68906
-33.18292,3.81271,-2.86559
-33.35617,4.07369,-2.50132
-33.24950,4.29563,-2.35128
-32.03379,4.36670,-2.21912
-33.09865,5.26042,-1.69816
-33.16084,5.65380,-0.89591
-32.29308,6.39026,-0.51965
-32.58682,7.55635,0.44584
-32.62020,7.88717,0.16100
-32.51207,8.85348,0.13717
-32.92856,9.21898,1.89433
-32.59298,10.81688,1.01721
-33.17883,12.18692,3.76874
-33.25401,14.04800,2.22264
-33.25029,16.22595,4.74637
-33.19353,17.39792,4.60185
-33.89135,17.73164,5.48492
-33.43927,18.77019,6.72089
-33.15044,21.79392,6.60617
-32.57914,24.04201,11.73245
-33.05888,24.13746,11.30650
-33.28235,25.03780,9.57206
-26.33133,29.02172,12.50232
-25.72423,22.55359,7.31753
-26.23615,20.71449,5.70452
-26.32784,19.21929,2.49371
-26.47985,16.78419,0.29556
-26.79272,15.24952,-1.39227
-26.70368,14.79791,-0.95605
-26.05269,13.32158,-1.98504
-26.11124,12.13203,-2.82861
-25.55211,10.18452,-2.72324
-25.13668,8.82315,-3.07298
-25.52503,7.67998,-4.24275
-24.63149,7.00723,-4.73696
-24.32170,5.61001,-5.57179
-24.23029,4.57776,-5.13559
-24.07549,3.15685,-6.38934
-24.17326,2.49512,-6.75862
-24.32317,1.59158,-7.07020
-24.25326,1.35525,-7.91431
-24.29607,0.25661,-7.60707
-24.10242,-2.43449,-8.83811
-23.72123,-3.33864,-8.92761
-23.39667,-6.25686,-8.96062
-23.06436,-6.36567,-9.69671
-22.93497,-8.26855,-9.11849
-22.16898,-8.24942,-10.38509
-21.68295,-12.30311,-10.80046
-21.53156,-13.43369,-9.92728
-22.10265,-14.56576,-10.59190
-21.37776,-16.52598,-11.31668
-20.89144,-17.32320,-13.01666
-20.86079,-19.23137,-12.27616
-20.21404,-19.54992,-12.72756
-20.39166,-20.18258,-13.09538
-19.97924,-21.35751,-12.72933
-19.12943,-23.03067,-12.97787
-20.56061,-24.27423,-11.55194
-20.09552,-26.17842,-10.95910
-19.05529,-27.25467,-12.86598
-18.69085,-27.47434,-13.38075
-19.27793,-29.29286,-12.01079
-18.26908,-29.08612,-14.53504
-18.55233,-29.93603,-14.65783
-18.69389,-29.84780,-14.49795
-17.28992,-30.42846,-15.68747
-17.50454,-31.28916,-15.86038
-17.65156,-31.72935,-14.70453
-17.53450,-32.04013,-15.68618
-17.36395,-32.72637,-15.64587
-16.17548,-32.76574,-16.74367
-15.94967,-33.79041,-16.79353
-15.84744,-34.73565,-17.33937
-15.42138,-35.83960,-17.98106
-12.71445,-38.38506,-24.17730
-14.02128,-39.05268,-21.35571
-10.44805,-41.19543,-26.05056
-9.90924,-41.53200,-28.73723
-8.50067,-43.42779,-29.94540
-7.34878,-43.74963,-31.28839
-8.95765,-45.33576,-29.88848
-8.74455,-45.45897,-30.11675
-8.44112,-44.93178,-30.36439
-6.81432,-45.32699,-31.01219
-5.71868,-45.18268,-32.69466
-4.96687,-45.57681,-33.05663
-2.96111,-44.03191,-37.75792
-1.92439,-44.66064,-38.51783
-1.44021,-43.52777,-42.41605
-1.51343,-45.31176,-41.13924
-1.50921,-45.32584,-40.61713
0.10083,-46.67004,-41.30702
2.78975,-47.57614,-43.41216
2.39117,-46.19973,-46.13691
2.65823,-46.74279,-45.06420
1.85266,-46.67314,-44.60222
3.23172,-46.95145,-44.31491
4.51816,-46.36897,-45.77687
4.19672,-45.81526,-47.18017
4.75962,-47.73895,-45.72762
4.11793,-47.60827,-44.89899
4.46150,-49.08726,-44.46054
5.67088,-49.41878,-45.28399
6.70256,-49.96185,-45.93385
8.63763,-47.63277,-49.32107
9.10797,-49.48401,-47.45605
10.11693,-49.09362,-48.98242
11.04104,-49.15868,-49.17265
8.97690,-50.07858,-47.58700
10.75118,-50.86629,-48.84300
13.75678,-52.84411,-51.36423
15.90083,-51.29579,-53.76654
16.12401,-52.57228,-51.33322
16.41992,-52.44180,-50.94918
18.02577,-50.15612,-55.88234
17.50514,-53.23788,-51.98682
18.23204,-53.44423,-52.13148
18.09898,-53.81532,-50.73610
17.38223,-54.18549,-48.93630
16.96834,-52.42921,-50.79245
17.22682,-55.21841,-48.06948
16.33420,-55.54886,-44.41444
13.19215,-56.61675,-39.21879
14.92590,-53.94254,-41.90599
12.50258,-55.94356,-36.55937
10.45938,-57.58613,-31.05284
5.42320,-56.89545,-19.11752
6.11151,-55.04081,-21.41879
2.55573,-52.10767,-12.74640
3.99117,-51.67844,-15.25177
3.54786,-51.31759,-15.79096
1.03210,-51.70297,-11.57529
0.94323,-50.47623,-10.88984
0.97336,-49.18886,-9.44767
1.07693,-48.45110,-10.07106
0.92247,-47.76677,-9.91270
-1.30572,-47.44878,-4.95306
-1.43742,-45.75301,-5.53177
-2.25355,-44.41768,-4.70299
-3.19634,-41.10016,-1.74865
-3.58498,-39.94477,-1.54364
-3.85734,-34.52682,-0.12531
-3.70768,-30.56078,0.76146
-4.78210,-29.98421,0.56463
-4.29478,-28.22695,1.12087
-3.50055,-26.34690,-0.77515
-4.35583,-24.48763,0.07114
-4.66167,-22.91317,0.63271
-4.79914,-22.27923,0.79381
-5.01514,-20.97215,1.70825
-4.67754,-19.65436,0.68917
-4.69651,-18.53458,0.35080
-4.52725,-17.75792,-0.17681
-4.88578,-15.32474,-0.31560
-4.56441,-14.36312,-1.26796
-5.03142,-13.48282,-1.50111
-5.03172,-12.46345,-0.98568
-4.98508,-11.39101,-0.58666
-4.82295,-10.41197,-0.90640
-4.83467,-9.48967,-0.63281
-5.03302,-8.67444,-1.12409
-4.84088,-0.88917,-3.24449
-5.16712,-0.65451,-3.49200
-5.22908,0.12716,-4.76593
-6.25002,1.14773,-4.34870
-5.87513,1.59323,-5.81134
-6.52131,5.94635,-4.18878
-7.49688,6.48445,-4.92680
-6.76765,8.16249,-4.95507
-7.24359,8.55515,-4.87360
-7.26989,9.60793,-4.44507
-7.63641,11.61393,-5.66058
-7.65631,11.88496,-5.58964
-8.74862,22.92201,-1.92612
-9.98436,23.66301,-1.53429
-9.74506,24.72851,-2.32792
-9.37240,25.03431,-1.15577
-9.55715,25.63494,-2.03820
-10.19458,25.38293,-2.08779
-10.58203,26.76740,-1.13148
-9.92015,28.07994,-0.44472
-10.07049,29.38374,1.44272
-10.40535,31.45480,1.18419
-10.85433,32.71506,0.47025
-11.78198,33.76825,-0.41347
-11.06487,34.74184,0.77760
-11.02504,36.09951,0.87063
-10.82627,36.25731,1.69108
-10.61985,36.57834,3.67573
-9.52751,37.80805,6.56881
-10.37456,37.33994,6.81095
-10.43015,38.87112,7.76537
-9.32195,39.45595,8.39655
-10.82469,41.56272,5.44184
-10.37640,42.56752,7.34565
-10.44476,43.44426,6.74847
-11.44777,44.66875,5.95462
-11.79409,44.46177,3.35600
-12.25011,45.30117,4.46257
-11.52153,45.32546,4.88805
-10.97273,44.58859,4.56560
-14.47351,44.72933,-3.22985
-13.19043,45.23669,-1.17082
-12.64927,46.09062,-1.25600
-12.72101,46.23055,-1.30793
-13.24049,47.22589,-0.07939
-13.91474,46.92658,-2.34927
-13.79542,48.06702,-2.57975
-14.86173,47.82954,-5.00071
-15.12946,48.71119,-4.74922
-14.16569,48.81207,-3.61699
-15.00972,48.57600,-4.56699
-13.89398,49.81885,-2.77760
-10.83181,49.17357,2.53913
-10.64786,50.16126,2.23963
-10.53758,51.17818,2.22967
-13.51706,50.01222,-3.77336
-14.76249,51.53348,-6.71378
-14.63140,50.28274,-8.03442
-14.68365,50.56781,-7.32964
-16.37248,50.16848,-9.77352
-17.62866,49.42622,-13.13720
-15.52711,48.52619,-11.82383
-14.96712,48.93755,-10.93884
-14.69070,47.60573,-12.90112
-15.94209,48.62138,-17.94650
-15.99326,47.99081,-19.94755
-16.01929,46.61633,-20.55173
-15.84014,45.95419,-23.20225
-15.39142,45.00293,-22.29226
-13.60507,44.61878,-20.47886
-11.69505,43.19229,-18.28223
-10.81448,40.75240,-18.05812
-9.91741,40.35614,-16.90174
-8.29268,38.69353,-15.23314
-7.18828,35.94364,-16.97288
-5.49205,32.26316,-14.91762
-4.39845,29.61111,-13.50980
-3.19464,26.31501,-14.23577
-2.23939,24.39824,-12.80020
-1.79612,22.89986,-11.68568
-1.26351,20.96657,-10.58959
-1.03132,19.09974,-10.69055
-0.85013,15.87265,-10.72602
0.19395,13.15184,-10.45129
-0.97552,10.81387,-10.46898
-0.77502,7.72884,-10.68807
-0.21553,5.87446,-10.16352
-0.04136,4.07500,-10.04343
-0.38076,2.22478,-10.99251
0.21316,-0.36566,-9.35796
0.33831,-2.75893,-7.87913
-0.07724,-5.38037,-8.06092
0.07755,-7.18346,-8.41436
0.44388,-8.41529,-8.55439
0.48197,-10.13649,-8.09222
0.66642,-11.72948,-7.43463
1.44564,-15.15670,-6.17730
0.44205,-16.18619,-5.78031
0.00750,-17.63431,-5.74194
-0.03177,-19.35698,-5.40460
-0.76133,-21.18118,-3.14380
-0.32029,-22.62488,-4.24676
-0.73171,-23.52603,-3.65992
-1.18143,-24.57243,-2.73251
-1.68502,-26.21239,-2.09628
-1.81085,-27.40559,-1.96969
-1.78660,-28.35547,-2.22812
-2.30892,-30.34799,-2.15511
-2.42965,-31.66487,-2.32865
-2.68836,-33.03588,-2.44005
-2.77527,-34.62708,-3.08217
-4.00911,-36.27481,-2.00945
-3.26980,-36.40830,-3.15193
-3.11916,-37.02397,-2.91495
-4.03276,-37.88922,-1.52933
-3.48013,-38.49464,-2.90399
-3.53245,-40.26889,-3.09931
-3.91297,-40.23997,-2.98431
-3.26199,-41.48465,-3.69756
-3.02182,-42.41156,-4.16629
-2.33347,-43.43909,-5.24981
-2.93803,-43.31971,-4.94607
-2.38634,-44.57535,-5.33042
-1.85484,-46.27446,-6.30864
-0.63061,-45.31401,-7.55493
0.09596,-46.22396,-9.13896
0.74910,-46.59072,-10.77230
2.09835,-46.60157,-11.65373
1.93514,-47.01394,-11.10820
1.60730,-48.98682,-9.37986
0.62112,-49.87097,-10.42667
0.88102,-49.98477,-9.92210
1.05243,-49.83411,-9.83133
3.27335,-50.82719,-12.84839
2.36283,-51.46366,-12.42270
3.70930,-52.61100,-14.46503
4.95507,-52.44098,-15.82005
8.17957,-52.41777,-21.09442
7.70972,-54.39045,-18.07321
7.57595,-54.49469,-19.62086
7.94415,-55.35011,-20.11084
9.15594,-56.37709,-22.25001
8.94206,-57.28946,-20.85058
13.45208,-56.04703,-28.85782
15.51873,-57.32935,-31.29783
16.95508,-57.76623,-33.07626
18.04251,-57.14158,-34.22455
19.61875,-57.51205,-37.15199
19.05861,-59.87597,-33.87590
20.25344,-59.27201,-36.62652
21.46834,-60.32660,-38.24770
25.85488,-59.82193,-43.85391
23.18232,-61.33842,-40.75338
23.85623,-62.92070,-40.62487
25.08342,-62.18986,-42.74039
30.56259,-61.86390,-49.92350
19.66872,-71.54517,-25.55943
19.69580,-71.55597,-23.47750
18.68081,-72.18557,-21.19289
21.52767,-73.06007,-24.50588
26.74629,-74.05657,-34.13800
19.77003,-75.89062,-24.66943
-8.53261,-75.95084,14.80287
-8.05787,-74.62833,17.55187
-4.98194,-69.47365,18.61372
-4.04152,-66.61359,20.62437
-4.66543,-65.08357,22.69934
-9.42685,-63.59035,30.37672
-7.40538,-63.35403,27.79663
-7.18212,-62.05528,28.77590
-6.40890,-61.12954,28.00674
-2.56864,-60.87783,23.74089
-1.96100,-57.31736,24.69008
1.93451,-57.00775,18.67281
5.78958,-54.46974,13.75662
5.34405,-51.16285,13.61324
7.13268,-51.57328,9.84779
6.01858,-51.51893,13.04808
2.90567,-50.34629,18.78597
4.18791,-48.73551,14.76567
6.63360,-48.29958,12.20278
5.37852,-47.93751,13.56896
5.40987,-46.81525,13.81405
4.54246,-45.32779,14.91701
4.76559,-45.20984,13.45225
5.50477,-43.76612,12.71021
5.78068,-42.44111,13.09064
5.96601,-42.45177,12.81040
6.94695,-40.73457,12.38209
7.37272,-38.89321,11.52597
6.93198,-39.07547,11.70462
8.90903,-37.28322,9.61776
10.17090,-35.65874,7.30494
11.29857,-33.75535,5.96884
11.23737,-33.20850,6.92267
11.19380,-32.07382,7.40840
11.57210,-31.58385,6.57947
10.82305,-30.43170,6.51481
12.04702,-29.63516,6.90619
12.97810,-28.66053,5.41401
12.94718,-27.59342,6.04446
12.89244,-26.57705,6.25273
13.32093,-26.48155,5.80740
14.07379,-25.20256,4.84136
14.43712,-23.88785,4.45023
14.06956,-21.67816,4.70568
13.54519,-20.89065,5.56186
13.66509,-19.20293,5.51269
14.33920,-17.00690,4.04712
14.15224,-15.84207,3.86262
14.36853,-14.29482,3.30419
14.57367,-12.49821,3.13524
14.75424,-11.36669,3.03109
15.10284,-9.12094,1.26647
13.94772,-7.59611,0.58210
13.90336,-6.57801,1.50183
13.98246,-4.43669,-0.89149
13.67507,-2.93937,-0.72221
14.16517,-0.53917,-2.51627
12.69393,0.53509,-2.36404
12.65709,1.54285,-2.21183
13.33953,2.97649,-3.46397
13.23767,3.95714,-3.40456
12.97808,5.55158,-3.26184
12.42230,6.81873,-4.17535
12.38685,8.23897,-5.40775
12.30862,8.93100,-5.56703
12.20909,10.06797,-5.31211
12.27695,11.77652,-5.61186
12.19015,13.30528,-5.48777
12.00881,14.78421,-6.55800
11.11601,16.49693,-6.64725
10.85178,17.95484,-7.24104
11.13082,19.55043,-6.56182
11.90225,20.70087,-8.62928
11.83647,22.29757,-8.62827
11.10435,23.15484,-10.27617
10.02298,25.51290,-10.52940
10.46548,26.72427,-12.31578
9.28482,27.77803,-11.72732
8.59949,28.51984,-14.63834
9.63397,29.42357,-15.29809
7.94294,31.54681,-18.39194
7.82822,32.92984,-17.70525
7.47660,33.80876,-18.76477
7.06440,34.85557,-18.72765
5.48724,35.73179,-22.28724
5.38775,35.89745,-21.85096
5.01664,37.69764,-21.40913
4.59460,37.55657,-23.07601
2.07631,38.79105,-25.83991
3.50165,39.30413,-24.06875
2.72202,39.86758,-25.47500
2.23175,39.79695,-25.49244
1.45800,40.48850,-25.65541
0.05059,41.69661,-26.34681
-0.89096,42.00530,-28.26404
-0.91105,40.29512,-29.94217
-0.23160,40.71691,-29.40097
-1.51126,40.59290,-31.83027
-1.64511,40.73956,-31.96951
-1.23178,39.96453,-32.95971
-0.34700,38.84422,-34.61533
1.99406,37.25853,-33.58463
3.80433,36.62311,-33.14069
5.83011,34.13632,-33.72554
8.96248,33.06290,-32.38007
10.05800,31.20800,-33.96220
12.43520,28.38022,-34.71309
14.48300,27.32007,-34.21462
19.25194,24.09615,-29.61779
19.46743,23.69260,-26.92713
20.97354,21.49979,-27.82960
33.98289,-13.25606,-4.52015
34.43750,-13.82785,-2.16406
33.58386,-16.63439,0.35324
33.29907,-18.26966,1.10612
32.75913,-20.29593,3.05929
31.50873,-22.84415,5.90146
32.15277,-24.11776,4.92613
32.11334,-25.76844,6.24324
30.92813,-27.15211,9.70230
30.62965,-28.23104,10.02606
31.54740,-28.47062,7.39552
30.31464,-29.89222,10.23575
29.25615,-32.07244,13.47996
28.01037,-32.74027,13.54069
27.78819,-34.10707,14.85042
27.75020,-35.07574,16.22851
27.55532,-36.01189,16.27468
27.73421,-36.47371,15.88565
26.61407,-37.52156,16.87601
23.65358,-39.27693,22.99826
22.74764,-42.04924,23.51988
22.14803,-43.46939,25.53369
20.92327,-44.88557,25.26932
11.34152,-49.13724,37.99100
8.41407,-48.86013,40.43343
6.86037,-47.83108,45.18971
8.64896,-49.40923,39.20537
8.22073,-47.57004,43.17613
9.23246,-49.45224,39.62549
1.52887,-15.01018,4.33658
1.19380,-15.14148,4.04555
1.34748,-14.90302,4.52113
1.36613,-15.38147,3.52844
1.30627,-15.61630,4.84036
1.72359,-14.93937,3.83965
2.71020,-14.96608,4.61800
1.82498,-14.79247,4.57510
2.39047,-14.92621,5.03387
2.60782,-14.87901,4.67014
1.86114,-14.92468,4.48651
2.83374,-14.75906,3.79495
2.17023,-14.98957,3.99309
2.71010,-15.05275,4.10683
2.02271,-15.10772,4.15084
2.91468,-14.95134,3.92025
2.53882,-14.99753,4.14477
2.74197,-14.84348,4.30473
2.12292,-15.07888,3.89778
2.60613,-14.56885,4.51475
2.37447,-14.82419,3.41936
2.22697,-15.29052,3.73559
2.17519,-14.97586,3.24188
2.08564,-14.73155,3.58064
2.12053,-15.04206,3.48103
2.14551,-15.10059,3.35378
2.32479,-15.00910,4.09238
2.57231,-15.09248,4.21897
2.09134,-14.87963,3.63256
2.53364,-14.82980,3.56854
2.01846,-14.81723,4.08654
2.34429,-15.01288,3.61855
2.17975,-15.43586,3.22620
2.99929,-16.52118,3.08150
2.90471,-16.91394,3.90195
1.66471,-18.02608,3.41139
2.85058,-18.41016,3.71230
2.10714,-18.84083,3.66266
3.01147,-19.59154,3.31067
2.91750,-20.21262,3.89437
1.58806,-20.40403,4.11807
2.44970,-21.32718,4.75624
2.12325,-21.91138,5.52393
1.11324,-22.98104,4.52526
1.08098,-22.81781,4.77420
0.89599,-24.83189,4.49791
0.89327,-24.95830,4.88676
1.74142,-26.79487,4.17497
1.55236,-27.57836,4.61191
0.73247,-28.31898,3.75590
0.85482,-29.57020,3.66218
0.68276,-30.52858,3.47621
1.46562,-31.51701,2.88841
1.30873,-31.25854,3.52568
1.04402,-32.54815,1.96719
0.04630,-33.31874,2.93337
1.32500,-34.34398,1.43245
1.08201,-35.23367,0.63203
-0.30652,-36.97706,1.82767
-0.59571,-37.91499,2.01893
0.03994,-38.42863,2.69882
-0.15839,-40.52067,0.91422
-0.16321,-41.19245,0.53603
-0.23413,-42.23946,-1.26826
-1.80222,-41.66575,0.62249
-0.97872,-43.39071,-0.55321
-0.60442,-44.45221,-2.70135
-0.54227,-45.60913,-2.57391
-0.24594,-46.65979,-4.90160
0.29866,-47.22565,-7.12188
-0.37319,-47.37562,-7.30036
-0.90332,-48.53817,-7.55560
2.13306,-49.29314,-13.49195
0.10947,-50.74046,-11.43658
0.28970,-50.81720,-13.07489
0.07477,-50.85632,-14.56894
0.97789,-50.98754,-15.92426
0.09364,-50.61625,-16.11272
0.03974,-51.08311,-14.37523
0.88483,-50.43652,-18.57737
0.40604,-50.53213,-17.58413
0.70925,-50.37740,-17.45186
1.28839,-50.58216,-19.20316
1.91512,-50.86400,-21.55712
2.14151,-49.58070,-21.33051
0.90612,-50.20464,-20.86735
0.36904,-51.38306,-19.30360
-0.96034,-51.93204,-18.12853
0.87839,-51.98971,-22.19646
-0.65024,-53.91214,-19.75318
0.15310,-53.62984,-21.15403
1.46612,-53.03749,-24.34184
3.58419,-53.04591,-27.71044
2.02306,-52.99868,-26.04170
1.92920,-52.86003,-27.37491
1.11176,-53.37139,-25.03685
3.99585,-52.90222,-30.33406
3.22635,-52.76575,-30.13843
3.00389,-53.54230,-28.93403
1.79138,-53.93013,-28.56230
0.06774,-53.32956,-26.21445
-0.18106,-53.80206,-26.58789
1.16518,-53.04493,-28.12906
1.64331,-53.27444,-28.60485
2.83703,-53.07088,-31.19634
1.59615,-53.01038,-29.94266
2.01776,-53.05024,-30.56230
3.63480,-52.23150,-33.04521
1.73511,-52.47153,-31.35502
1.75111,-53.91167,-28.75906
-0.44060,-53.62814,-27.47775
2.33377,-53.60118,-32.12457
0.49196,-52.74750,-29.33164
-1.57639,-53.36940,-26.50603
2.13819,-52.65076,-32.13173
0.76031,-52.65826,-31.79786
2.34543,-52.12162,-33.72013
0.13130,-52.51877,-30.82996
-0.07271,-51.60956,-32.75855
-1.24817,-51.38191,-31.90307
-1.92224,-51.37794,-31.89356
-2.35559,-51.14780,-32.65535
-2.44794,-50.47441,-35.43434
-3.67459,-50.10141,-33.49083
-3.29023,-49.17962,-36.25091
-7.05427,-49.48866,-31.23998
-5.02845,-49.06692,-34.37729
-4.60885,-46.39027,-39.83608
-4.84478,-46.85640,-39.34825
-5.70472,-47.12997,-38.66136
-8.67881,-48.60798,-34.15885
-9.21167,-46.55852,-36.59824
-9.34161,-45.57859,-40.06020
-10.84030,-46.51800,-38.86620
-13.07779,-45.03862,-37.08930
-13.09477,-43.53173,-39.01819
-14.85978,-42.53242,-41.01515
-17.82918,-40.87694,-41.50359
-19.30215,-41.87932,-38.25547
-19.23945,-40.42187,-39.02467
-18.97501,-39.91500,-42.58483
-20.95647,-39.27053,-40.42685
-20.59107,-40.59273,-40.17700
-20.57591,-39.14740,-40.92739
-19.89666,-40.95961,-38.92138
-22.29270,-41.62640,-36.16864
-21.93632,-40.12917,-37.28210
-21.86533,-39.36850,-40.16760
-21.54198,-39.60770,-40.21902
-21.95438,-40.15731,-37.10390
-22.15899,-39.95694,-39.56630
-21.14929,-39.76908,-39.93661
-21.65137,-39.44951,-40.92477
-23.38915,-40.25908,-36.04385
-23.46674,-40.05424,-37.17424
-22.40103,-39.79522,-37.13689
-22.80955,-40.55482,-36.25061
-22.33267,-39.68015,-35.93604
-22.59435,-40.20175,-37.06898
-22.99955,-41.12223,-35.07100
-21.69793,-40.72539,-35.14103
-21.49748,-39.81634,-37.02308
-21.54613,-39.96871,-37.03746
-22.34878,-38.02738,-39.13988
-22.00294,-38.05208,-37.76664
-22.89971,-38.18478,-36.52119
-23.41541,-36.57932,-38.49835
-23.44042,-36.85426,-38.44114
-22.80965,-36.06669,-38.40895
-22.96860,-38.11623,-33.58803
-24.86588,-36.81573,-32.40223
-24.04885,-37.01524,-32.35413
-24.75300,-35.70205,-33.70014
-24.65063,-35.01081,-33.58620
-25.18374,-34.46893,-34.15178
-29.52453,-31.01129,-29.03522
-28.80282,-31.39651,-26.78707
-29.20179,-29.92359,-25.42457
-29.49185,-29.04910,-27.06196
-30.40253,-28.00283,-24.00571
-30.90700,-27.04893,-22.65737
-31.47906,-26.06984,-20.44744
-31.53155,-24.80896,-21.47505
-32.34065,-24.13296,-20.21133
-34.16168,-23.46444,-19.03453
-32.87103,-21.95541,-17.34644
-34.05029,-20.41300,-16.12943
-32.92424,-19.83718,-16.54565
-33.80017,-18.72501,-15.31342
-33.94394,-15.64073,-13.23250
-33.54174,-15.46225,-11.37998
-34.52636,-13.38478,-10.54165
-34.99694,-12.29644,-9.62448
-34.57365,-10.98129,-7.95248
-35.38882,-7.95116,-6.56967
-35.42168,-5.69477,-4.93077
-35.62277,-5.56849,-4.76136
-36.05573,-3.69501,-4.77855
-35.92360,-3.06887,-3.41396
-36.28423,-1.01579,-1.25762
-35.94749,0.50683,-1.00168
-35.98929,1.68641,0.36918
-36.12372,2.31930,-0.07499
-35.92975,4.53589,0.14715
-36.00641,5.77798,2.32616
-35.30013,7.83633,3.32627
-35.29367,9.65426,5.06654
-36.03355,11.61301,6.12060
-36.27176,13.77358,6.00400
-36.56325,15.26935,6.17953
-36.79298,16.51189,7.53224
-36.22070,17.94258,7.58716
-33.50753,31.57975,13.10271
-33.06460,32.80535,13.08976
-30.55257,32.64951,16.32097
-30.09067,32.97482,15.29227
-29.87607,34.01594,12.73636
-29.13181,34.87649,12.71233
-28.11786,34.82564,12.84780
-27.64180,34.47843,10.29535
-27.04113,34.41368,12.73376
-26.79188,35.80505,10.67150
-25.73331,36.53743,10.52401
-25.31783,36.66501,10.13799
-25.40197,36.80139,8.23969
-23.17109,36.90346,9.31792
-22.82607,37.61213,6.75625
-21.92097,38.27221,5.05649
-20.89370,38.25457,6.56351
-21.60307,38.55257,5.67917
-19.67779,39.56781,5.64020
-20.41542,39.25541,2.39570
-20.70390,38.08221,1.46402
-20.47720,39.94881,1.39107
-20.14383,40.38453,1.53779
-19.10214,39.10652,5.21349
-18.62123,39.48145,5.04261
-18.32897,39.22083,5.12324
-18.26304,39.28747,4.21225
-17.44627,39.76548,7.01771
-17.56774,39.77227,6.11075
-18.18512,39.63580,4.09445
-18.31741,39.47732,2.79884
-17.77596,38.96387,2.99266
-17.12415,39.30615,4.87106
-17.54469,38.39117,4.31440
-17.15663,38.58933,5.87471
-16.96737,37.73326,6.54905
-17.73699,36.03287,4.21161
-17.72684,36.15186,4.20487
-17.83695,36.51043,5.20398
-17.78633,35.26290,3.08065
-17.63887,33.97279,2.47849
-17.18415,32.43300,2.49984
-17.36108,31.03027,1.21879
-18.02595,29.95306,-0.40906
-17.79860,29.24427,0.61493
-17.89314,26.79141,-1.61996
-17.94969,25.91331,-1.47755
-16.81031,25.61792,-0.77988
-17.03144,25.41719,-1.64191
-16.81230,23.81211,-0.66260
-16.98393,23.65403,-2.30956
-17.02654,20.62181,-3.25245
-16.46467,18.64248,-2.76375
-16.40665,16.61852,-2.74608
-15.70164,14.55886,-3.05741
-15.61138,12.37325,-3.50900
-15.71665,11.37257,-3.79635
-15.16763,9.92759,-3.92432
-15.52153,8.06024,-3.55676
